249,289,98690,1,8,2:2:0:0:
238,253,98777,1,8,3:2:0:0:
287,91,98950,6,0,P|263:102|259:124,1,45,2|0,2:2|0:0,0:0:0:0:
259,123,99125,2,0,B|242:91|204:95|217:100|164:136|114:37|206:5|231:34|231:34|249:-1|287:14|288:43,1,270,2|4,2:2|2:3,0:0:0:0:
367,75,99474,5,12,3:2:0:0:
398,100,99562,1,8,2:2:0:0:
409,64,99649,1,8,2:2:0:0:
322,184,99822,1,8,3:2:0:0:
488,239,99997,5,8,2:2:0:0:
457,264,100085,1,8,2:2:0:0:
446,228,100172,1,8,3:2:0:0:
509,364,100346,1,2,3:2:0:0:
260,299,100520,5,2,1:2:0:0:
290,335,100608,1,0,1:1:0:0:
298,289,100695,1,0,1:1:0:0:
290,335,100782,1,0,1:1:0:0:
260,299,100869,5,12,3:2:0:0:
212,267,100956,1,8,2:2:0:0:
151,257,101043,1,8,2:2:0:0:
419,129,101218,1,8,3:2:0:0:
87,202,101393,1,8,2:2:0:0:
96,116,101480,1,8,2:2:0:0:
173,78,101567,1,12,3:2:0:0:
243,117,101654,1,8,2:2:0:0:
290,51,101741,1,8,2:2:0:0:
151,257,101915,1,8,3:2:0:0:
419,129,102090,1,8,2:3:0:0:
419,129,102177,1,8,2:3:0:0:
419,129,102264,5,12,3:2:0:0:
376,54,102352,1,8,2:2:0:0:
290,51,102439,1,8,2:2:0:0:
384,205,102613,1,12,3:2:0:0:
290,335,102788,5,8,2:2:0:0:
260,299,102875,1,8,2:2:0:0:
211,265,102962,1,14,3:2:0:0:
151,257,103049,1,2,1:2:0:0:
87,202,103136,1,2,1:2:0:0:
96,116,103223,1,2,1:2:0:0:
173,78,103310,1,14,3:2:0:0:
243,117,103397,1,10,2:2:0:0:
290,51,103484,1,10,2:2:0:0:
376,54,103572,1,10,2:2:0:0:
22,370,104706,5,2,2:2:0:0:
22,370,105055,6,0,L|31:325,1,45,12|0,3:2|0:0,0:0:0:0:
18,241,105578,2,0,L|19:249,1,9,0|0,1:1|0:0,0:0:0:0:
159,353,105753,6,0,B|190:386|246:373|271:321|265:318|261:316|278:254|329:232|374:266,2,270,4|12|12,3:2|2:2|2:2,0:0:0:0:
159,353,106625,5,8,2:2:0:0:
216,293,106712,1,8,2:2:0:0:
300,316,106799,2,0,L|290:360,1,45,12|0,3:2|0:0,0:0:0:0:
388,384,106974,2,0,L|397:339,1,45,0|0,1:1|0:0,0:0:0:0:
367,122,107148,5,0,1:1:0:0:
367,203,107235,1,0,1:0:0:0:
445,229,107323,1,8,2:2:0:0:
492,163,107410,1,8,2:2:0:0:
445,97,107497,2,0,L|400:106,1,45,8|0,3:2|0:0,0:0:0:0:
400,105,107846,6,0,P|405:76|414:38,1,67.5000025749208,6|0,3:2|0:0,0:0:0:0:
297,0,108020,2,0,P|287:44|278:88,1,90,2|0,2:2|0:0,0:0:0:0:
89,238,108195,5,10,3:2:0:0:
71,234,108282,1,2,2:2:0:0:
169,172,108369,1,2,2:2:0:0:
187,168,108456,1,2,2:2:0:0:
95,102,108543,6,0,P|51:92|7:83,1,90,2|0,3:2|0:0,0:0:0:0:
168,299,108718,2,0,P|212:289|255:280,1,90,2|0,2:2|0:0,0:0:0:0:
113,18,108892,2,0,P|69:8|25:-1,1,90,10|0,3:2|0:0,0:0:0:0:
303,195,109067,1,2,2:2:0:0:
90,364,109241,5,2,3:2:0:0:
31,305,109328,1,2,2:2:0:0:
71,234,109415,2,0,P|115:224|158:215,1,90,2|0,2:2|0:0,0:0:0:0:
397,76,109590,2,0,P|401:54|406:31,1,45,10|0,3:2|0:0,0:0:0:0:
319,14,109764,2,0,P|313:35|309:58,1,45,2|0,2:2|0:0,0:0:0:0:
484,93,109939,2,0,P|488:70|493:48,1,45,2|0,3:2|0:0,0:0:0:0:
161,126,110113,6,0,B|158:112|137:111|135:116|116:116|105:108|104:84|128:75|146:89|146:89|145:66|166:58|186:64|188:86|176:102|177:92|166:101|161:113,1,180,2|0,2:2|0:0,0:0:0:0:
334,283,110287,6,0,B|343:244|385:234|379:249|433:284|498:217|462:129|403:140|371:166|371:166|356:120|297:113|273:175|304:195,1,405.000015449525,10|0,3:2|0:0,0:0:0:0:
407,339,110636,2,0,P|443:348|483:360,1,67.5000025749208,2|2,3:2|2:2,0:0:0:0:
242,260,110811,1,2,2:2:0:0:
262,341,110898,1,0,0:0:0:0:
180,378,110985,2,0,P|172:344|165:312,1,67.5000025749208,10|0,3:2|0:0,0:0:0:0:
53,293,111160,2,0,P|60:326|67:358,1,67.5000025749208,2|0,2:2|0:0,0:0:0:0:
161,126,111334,5,2,3:2:0:0:
105,73,111421,1,0,0:0:0:0:
31,94,111509,1,2,2:2:0:0:
35,106,111596,1,0,0:0:0:0:
39,118,111683,1,10,3:2:0:0:
112,96,111769,1,0,0:0:0:0:
131,21,111857,2,0,P|97:27|64:35,1,67.5000025749208,2|0,2:2|0:0,0:0:0:0:
302,194,112032,5,10,3:2:0:0:
383,218,112119,1,10,2:2:0:0:
443,159,112206,2,0,P|438:139|433:114,1,45,10|0,2:2|0:0,0:0:0:0:
155,195,112381,2,0,P|182:224|221:228,1,80.9999975280763,10|0,3:2|0:0,0:0:0:0:
272,109,112555,2,0,P|244:79|205:75,1,80.9999975280763,10|8,2:2|2:2,0:0:0:0:
2,210,112729,5,6,3:3:0:0:
4,220,112816,1,4,2:3:0:0:
6,230,112903,1,4,2:3:0:0:
8,240,112990,1,4,2:3:0:0:
11,249,113077,1,0,3:3:0:0:
73,194,113165,1,0,0:0:0:0:
39,118,113253,2,0,L|83:127,1,45,10|8,2:2|2:2,0:0:0:0:
349,218,113427,5,2,3:2:0:0:
355,217,113514,1,0,3:3:0:0:
361,216,113602,1,2,3:2:0:0:
367,215,113689,1,0,3:3:0:0:
415,153,113776,5,6,3:2:0:0:
419,140,113863,1,2,2:2:0:0:
292,271,113950,1,2,2:2:0:0:
296,284,114037,1,2,2:2:0:0:
228,354,114125,6,0,P|217:311|205:266,1,90,2|0,3:2|0:0,0:0:0:0:
509,122,114299,2,0,P|497:165|486:209,1,90,2|0,2:2|0:0,0:0:0:0:
237,115,114474,2,0,P|280:126|324:137,1,90,10|0,3:2|0:0,0:0:0:0:
470,365,114648,2,0,P|426:353|382:342,1,90,2|0,2:2|0:0,0:0:0:0:
0,314,114822,5,2,3:2:0:0:
49,253,114910,1,2,2:2:0:0:
125,285,114997,2,0,P|136:328|147:372,1,90,2|0,2:2|0:0,0:0:0:0:
346,235,115171,2,0,L|301:225,1,45,10|0,3:2|0:0,0:0:0:0:
324,137,115346,2,0,L|368:146,1,45,2|0,2:2|0:0,0:0:0:0:
323,323,115520,2,0,L|278:313,1,45,2|0,3:2|0:0,0:0:0:0:
50,172,115695,6,0,B|47:158|26:157|24:162|5:162|-6:154|-7:130|17:121|35:135|35:135|34:112|55:104|75:110|77:132|65:148|66:138|55:147|50:159,1,180,2|0,2:2|0:0,0:0:0:0:
324,137,115869,6,0,B|333:98|375:88|369:103|423:138|488:71|452:-17|393:-6|361:20|361:20|346:-26|287:-33|263:29|294:49,1,405.000015449525,10|0,3:2|0:0,0:0:0:0:
397,188,116218,2,0,P|442:237|508:243,1,135,6|0,3:2|0:0,0:0:0:0:
512,327,116392,2,0,P|489:330|467:326,1,45,2|0,2:2|0:0,0:0:0:0:
201,365,116567,6,0,P|245:316|311:310,1,135,10|0,3:2|0:0,0:0:0:0:
315,226,116741,2,0,P|292:222|270:226,1,45,2|0,2:2|0:0,0:0:0:0:
118,327,116915,2,0,P|95:330|73:326,1,45,6|0,3:2|0:0,0:0:0:0:
0,145,117090,1,2,2:2:0:0:
52,72,117177,1,2,2:2:0:0:
143,93,117264,2,0,L|133:137,1,45,10|0,3:2|0:0,0:0:0:0:
392,68,117439,1,2,3:2:0:0:
392,68,117788,5,10,2:2:0:0:
340,141,117875,1,10,2:2:0:0:
249,120,117962,2,0,L|258:75,1,45,14|0,3:2|0:0,0:0:0:0:
442,177,118136,2,0,L|433:222,1,45,2|0,2:2|0:0,0:0:0:0:
250,318,118311,2,0,L|259:273,1,45,2|0,3:2|0:0,0:0:0:0:
470,364,118485,1,2,3:2:0:0:
470,364,118661,5,2,3:2:0:0:
415,353,118748,1,0,3:0:0:0:
360,341,118835,1,0,3:3:0:0:
305,329,118922,1,0,3:3:0:0:
250,318,119009,5,6,3:2:0:0:
104,241,119183,1,2,2:2:0:0:
226,278,119357,1,2,3:2:0:0:
41,185,119532,1,2,2:2:0:0:
51,101,119706,1,2,3:3:0:0:
178,250,119881,1,10,2:1:0:0:
126,63,120056,1,10,3:1:0:0:
206,82,120230,1,2,2:2:0:0:
250,318,120405,5,2,3:2:0:0:
358,193,120579,1,2,2:2:0:0:
257,271,120753,1,2,3:2:0:0:
396,118,120928,1,2,2:2:0:0:
357,43,121102,1,2,3:3:0:0:
292,228,121277,1,10,2:1:0:0:
274,35,121451,1,10,3:1:0:0:
205,81,121625,1,2,2:2:0:0:
250,318,121799,5,2,3:2:0:0:
104,241,121973,1,2,2:2:0:0:
226,278,122147,1,2,3:2:0:0:
41,185,122322,1,2,2:2:0:0:
51,101,122496,1,2,3:3:0:0:
178,250,122671,1,10,2:1:0:0:
126,63,122846,1,10,3:1:0:0:
206,82,123020,1,2,2:2:0:0:
250,318,123195,5,2,3:2:0:0:
358,193,123369,1,2,2:2:0:0:
257,271,123543,1,2,3:2:0:0:
396,118,123718,1,2,2:2:0:0:
357,43,123892,1,2,3:3:0:0:
292,228,124067,1,10,2:1:0:0:
274,35,124241,1,10,3:1:0:0:
205,81,124415,1,2,2:2:0:0:
274,35,124590,5,6,3:2:0:0:
126,63,124764,1,2,2:2:0:0:
51,101,124939,1,2,3:2:0:0:
357,43,125113,1,2,2:2:0:0:
396,118,125288,1,2,3:3:0:0:
41,185,125462,1,10,2:1:0:0:
104,241,125636,1,10,3:1:0:0:
358,193,125811,1,2,2:2:0:0:
178,250,125985,5,2,3:2:0:0:
292,228,126160,1,2,2:2:0:0:
226,278,126334,1,2,3:2:0:0:
257,271,126509,1,2,2:2:0:0:
250,318,126683,1,2,3:3:0:0:
205,81,126857,1,10,2:1:0:0:
205,81,127032,1,10,3:1:0:0:
274,35,127206,5,2,2:2:0:0:
396,118,127381,1,2,3:2:0:0:
357,43,127555,1,2,2:2:0:0:
358,193,127730,1,2,3:2:0:0:
126,63,127904,1,2,2:2:0:0:
41,185,128079,1,2,3:3:0:0:
51,101,128253,1,10,2:1:0:0:
104,241,128427,1,10,3:1:0:0:
205,81,128776,5,4,3:2:0:0:
205,81,129474,6,0,L|218:142,1,45,8|0,2:2|0:0,0:0:0:0:
250,318,129648,1,0,1:1:0:0:
236,307,129735,1,0,1:1:0:0:
255,302,129822,1,2,1:2:0:0:
217,293,129910,1,0,1:1:0:0:
265,281,129997,1,0,1:1:0:0:
198,280,130084,1,0,1:1:0:0:
274,260,130171,1,6,3:2:0:0:
47,33,130346,5,2,2:2:0:0:
47,33,130433,1,2,1:2:0:0:
67,125,130520,2,0,L|81:191,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
0,178,130695,1,10,2:2:0:0:
0,178,130782,1,2,2:2:0:0:
148,139,130869,2,0,L|214:124,1,67.5000025749208,10|0,3:2|1:1,0:0:0:0:
159,55,131043,1,2,2:2:0:0:
159,55,131131,1,2,1:2:0:0:
183,213,131218,2,0,L|197:279,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
116,269,131392,1,10,2:2:0:0:
116,269,131479,1,2,2:2:0:0:
264,230,131566,2,0,L|330:215,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
279,145,131741,1,2,2:2:0:0:
279,145,131829,1,2,1:2:0:0:
303,303,131916,2,0,L|317:369,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
236,359,132090,1,10,2:2:0:0:
236,359,132177,1,0,0:0:0:0:
384,320,132264,2,0,L|450:305,2,67.5000025749208,2|2|0,3:2|1:2|0:0,0:0:0:0:
506,368,132526,1,2,1:2:0:0:
413,233,132613,2,0,L|398:166,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
486,149,132788,2,0,L|500:215,1,67.5000025749208,10|0,2:2|0:0,0:0:0:0:
402,7,132962,5,6,3:2:0:0:
413,4,133049,1,2,2:2:0:0:
424,2,133136,1,2,2:2:0:0:
436,0,133223,1,2,1:2:0:0:
472,70,133311,2,0,L|405:84,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
490,153,133485,1,10,2:2:0:0:
490,153,133572,1,2,2:2:0:0:
316,122,133660,2,0,L|330:55,1,67.5000025749208,10|0,3:2|1:1,0:0:0:0:
410,88,133834,1,2,2:2:0:0:
410,88,133921,1,2,1:2:0:0:
231,114,134009,2,0,L|164:128,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
249,197,134182,1,10,2:2:0:0:
249,197,134269,1,2,2:2:0:0:
75,166,134357,2,0,L|89:99,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
2,118,134532,1,2,2:2:0:0:
2,118,134619,1,2,1:2:0:0:
182,211,134706,2,0,L|249:197,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
330,55,134881,2,0,L|316:122,1,67.5000025749208,10|2,2:2|2:2,0:0:0:0:
101,245,135055,1,2,3:2:0:0:
195,297,135142,2,0,L|262:283,1,67.5000025749208,2|0,1:2|0:0,0:0:0:0:
115,328,135317,1,2,1:2:0:0:
207,381,135404,2,0,L|270:367,6,33.7500012874604,2|2|2|2|10|2|2,3:3|2:3|2:3|2:3|2:2|2:3|2:3,0:0:0:0:
14,363,135753,6,0,L|-1:296,1,67.5000025749208,6|0,3:2|0:0,0:0:0:0:
182,311,135927,1,2,2:2:0:0:
182,311,136014,1,2,1:2:0:0:
98,337,136102,2,0,L|83:270,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
266,285,136276,1,10,2:2:0:0:
266,285,136363,1,2,2:2:0:0:
182,311,136450,2,0,L|167:244,1,67.5000025749208,10|0,3:2|1:1,0:0:0:0:
350,259,136625,1,2,2:2:0:0:
350,259,136712,1,2,1:2:0:0:
266,285,136800,2,0,L|251:218,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
428,234,136974,1,10,2:2:0:0:
428,234,137061,1,2,2:2:0:0:
350,259,137148,2,0,L|335:192,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
512,208,137323,1,2,2:2:0:0:
512,208,137410,1,2,1:2:0:0:
428,234,137497,2,0,L|413:167,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
497,142,137671,2,0,L|512:209,1,67.5000025749208,10|2,2:2|2:2,0:0:0:0:
286,119,137846,1,2,3:2:0:0:
363,100,137933,2,0,L|430:85,1,67.5000025749208,2|0,1:2|0:0,0:0:0:0:
381,17,138107,1,2,1:2:0:0:
413,168,138195,2,0,L|428:234,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
182,311,138369,2,0,L|167:244,1,67.5000025749208,10|0,2:2|0:0,0:0:0:0:
134,77,138543,5,6,3:2:0:0:
64,51,138631,1,2,2:2:0:0:
6,98,138718,1,2,2:2:0:0:
76,124,138805,1,2,1:2:0:0:
154,74,138892,2,0,L|139:7,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
2,263,139067,5,10,2:2:0:0:
18,277,139154,1,2,2:2:0:0:
46,287,139241,1,10,1:2:0:0:
81,289,139328,1,0,1:1:0:0:
118,284,139415,1,2,1:2:0:0:
156,270,139503,1,2,1:2:0:0:
201,246,139590,1,2,1:2:0:0:
243,201,139677,1,0,1:1:0:0:
276,142,139764,1,10,2:2:0:0:
291,77,139852,1,10,2:2:0:0:
277,5,139939,6,0,P|253:29|242:60,1,67.5000025749208,6|0,3:2|0:0,0:0:0:0:
462,264,140113,1,0,0:0:0:0:
462,264,140200,1,0,1:1:0:0:
471,177,140288,6,0,P|438:184|408:198,1,67.5000025749208,4|0,3:2|0:0,0:0:0:0:
378,109,140462,2,0,P|411:102|442:89,1,67.5000025749208,0|0,1:1|0:0,0:0:0:0:
154,74,140636,6,0,P|161:107|168:140,1,67.5000025749208,4|0,3:2|0:0,0:0:0:0:
42,46,140811,2,0,L|37:23,2,22.5,2|2|2,2:3|2:3|2:3,0:0:0:0:
75,136,140985,5,4,3:2:0:0:
64,134,141072,1,0,1:0:0:0:
53,132,141159,1,0,1:1:0:0:
42,129,141246,1,0,1:1:0:0:
31,127,141333,1,4,3:2:0:0:
83,238,141509,1,2,2:3:0:0:
0,210,141683,1,0,3:3:0:0:
140,303,141857,1,2,2:3:0:0:
147,296,141945,1,0,0:0:0:0:
154,289,142032,1,0,3:3:0:0:
66,318,142206,1,2,2:3:0:0:
88,377,142293,1,0,0:0:0:0:
153,379,142381,1,0,3:3:0:0:
269,258,142555,2,0,L|254:191,1,67.5000025749208,2|0,2:3|3:3,0:0:0:0:
504,9,142904,5,2,2:3:0:0:
413,56,143078,1,0,3:3:0:0:
409,45,143165,1,0,0:0:0:0:
406,34,143253,1,2,2:3:0:0:
486,118,143427,1,0,3:3:0:0:
324,51,143602,1,2,2:3:0:0:
327,62,143690,1,0,0:0:0:0:
331,73,143777,1,0,3:3:0:0:
233,8,143950,1,2,2:3:0:0:
270,150,144125,5,4,3:2:0:0:
70,98,144299,1,2,2:3:0:0:
64,90,144386,1,0,0:0:0:0:
59,82,144474,1,0,3:3:0:0:
94,64,144561,1,0,0:0:0:0:
129,46,144648,1,2,2:3:0:0:
161,69,144735,1,0,0:0:0:0:
193,93,144822,1,4,3:2:0:0:
158,111,144910,1,0,0:0:0:0:
123,129,144997,1,2,2:3:0:0:
91,106,145084,1,0,0:0:0:0:
59,82,145171,6,0,L|55:65,1,16.8750006437302,0|0,3:3|3:3,0:0:0:0:
94,122,145259,2,0,L|90:105,1,16.8750006437302,0|0,3:3|3:3,0:0:0:0:
129,162,145346,2,0,L|125:145,1,16.8750006437302,2|0,3:3|3:3,0:0:0:0:
164,202,145433,2,0,L|160:185,1,16.8750006437302,0|0,3:3|3:3,0:0:0:0:
199,242,145520,6,0,P|163:214|119:211,1,90,6|0,3:2|0:0,0:0:0:0:
81,346,145695,2,0,P|116:373|160:376,1,90,2|0,3:2|0:0,0:0:0:0:
503,179,145869,6,0,P|459:187|427:217,1,90,6|0,3:2|0:0,0:0:0:0:
317,164,146043,2,0,P|302:205|312:248,1,90,2|0,3:2|0:0,0:0:0:0:
473,384,146218,2,0,P|444:350|401:338,1,90,6|0,3:2|0:0,0:0:0:0:
44,250,146392,2,0,P|87:241|119:211,1,90,2|0,3:2|0:0,0:0:0:0:
348,50,146567,6,0,L|342:23,1,26.9999991760254,12|0,3:2|0:0,0:0:0:0:
342,23,146915,6,0,P|374:30|408:37,1,67.5000025749208,6|0,3:2|0:0,0:0:0:0:
404,182,147090,2,0,P|361:172|315:163,1,90,2|0,2:2|0:0,0:0:0:0:
112,102,147264,5,10,3:2:0:0:
198,74,147352,1,2,2:2:0:0:
115,110,147439,1,2,2:2:0:0:
202,83,147527,1,2,2:2:0:0:
120,119,147614,6,0,L|85:32,1,90,2|0,3:2|0:0,0:0:0:0:
173,7,147788,2,0,L|208:94,1,90,2|0,2:2|0:0,0:0:0:0:
33,147,147962,2,0,L|-2:60,1,90,10|0,3:2|0:0,0:0:0:0:
250,208,148136,1,2,2:2:0:0:
24,306,148311,5,2,3:2:0:0:
75,243,148398,1,2,2:2:0:0:
151,269,148485,2,0,P|169:313|186:356,1,90,2|0,2:2|0:0,0:0:0:0:
500,365,148660,2,0,L|510:321,1,45,10|0,3:2|0:0,0:0:0:0:
338,272,148834,2,0,L|329:317,1,45,2|0,2:2|0:0,0:0:0:0:
414,341,149009,2,0,L|424:297,1,45,2|0,3:2|0:0,0:0:0:0:
512,167,149183,6,0,L|423:185,1,90,2|0,2:2|0:0,0:0:0:0:
75,243,149357,6,0,L|48:248,1,27,10|0,3:2|0:0,0:0:0:0:
5,182,149706,5,2,3:2:0:0:
83,162,149793,1,2,2:2:0:0:
149,212,149881,1,2,2:2:0:0:
215,262,149968,1,0,0:0:0:0:
293,242,150055,2,0,L|307:175,1,67.5000025749208,10|0,3:2|0:0,0:0:0:0:
175,64,150229,2,0,L|160:130,1,67.5000025749208,2|0,2:2|0:0,0:0:0:0:
138,294,150404,5,2,3:2:0:0:
204,344,150491,1,0,0:0:0:0:
282,324,150577,1,2,2:2:0:0:
360,304,150665,1,0,0:0:0:0:
379,222,150753,1,10,3:2:0:0:
398,140,150840,1,0,0:0:0:0:
417,58,150927,2,0,L|350:72,1,67.5000025749208,2|0,2:2|0:0,0:0:0:0:
0,81,151102,5,10,3:2:0:0:
80,11,151189,1,10,2:2:0:0:
175,64,151276,2,0,L|160:130,1,67.5000025749208,10|0,2:2|0:0,0:0:0:0:
434,355,151450,2,0,L|448:288,1,67.5000025749208,10|0,3:2|0:0,0:0:0:0:
307,175,151625,2,0,L|292:241,1,67.5000025749208,10|8,2:2|2:2,0:0:0:0:
52,289,151799,5,6,3:3:0:0:
49,280,151886,1,4,2:3:0:0:
47,270,151973,1,4,2:3:0:0:
45,260,152060,1,4,2:3:0:0:
43,250,152147,1,0,3:3:0:0:
0,315,152235,1,0,0:0:0:0:
48,375,152322,2,0,L|114:360,1,67.5000025749208,10|8,2:2|2:2,0:0:0:0:
411,237,152497,5,2,3:2:0:0:
420,234,152584,1,0,3:3:0:0:
430,232,152671,1,2,3:2:0:0:
440,230,152758,1,0,3:3:0:0:
401,187,152846,5,6,3:2:0:0:
383,272,152933,1,2,2:2:0:0:
390,183,153020,1,2,2:2:0:0:
372,268,153107,1,2,2:2:0:0:
379,179,153195,6,0,L|465:203,1,90,2|0,3:2|0:0,0:0:0:0:
447,288,153369,2,0,L|360:263,1,90,2|0,2:2|0:0,0:0:0:0:
397,94,153543,2,0,L|483:118,1,90,10|0,3:2|0:0,0:0:0:0:
428,372,153718,2,0,L|341:347,1,90,2|0,2:2|0:0,0:0:0:0:
43,250,153892,5,2,3:2:0:0:
120,291,153979,1,2,2:2:0:0:
183,232,154067,2,0,P|172:190|164:143,1,90,2|0,2:2|0:0,0:0:0:0:
36,338,154241,2,0,L|45:382,1,45,10|0,3:2|0:0,0:0:0:0:
292,178,154415,2,0,L|282:222,1,45,2|0,2:2|0:0,0:0:0:0:
57,57,154590,2,0,L|67:101,1,45,2|0,3:2|0:0,0:0:0:0:
226,384,154764,6,0,L|244:295,1,90,2|0,2:2|0:0,0:0:0:0:
296,53,154939,6,0,L|301:26,1,27,10|0,3:2|0:0,0:0:0:0:
389,8,155288,6,0,L|300:26,1,90,6|0,3:2|0:0,0:0:0:0:
66,100,155462,1,2,2:2:0:0:
142,131,155549,1,0,0:0:0:0:
194,68,155636,2,0,L|179:1,1,67.5000025749208,10|0,3:2|0:0,0:0:0:0:
0,153,155811,2,0,L|14:218,1,67.5000025749208,2|0,2:2|0:0,0:0:0:0:
185,305,155985,2,0,L|119:290,1,67.5000025749208,6|0,3:2|0:0,0:0:0:0:
376,378,156160,1,2,2:2:0:0:
407,302,156247,1,2,2:2:0:0:
344,250,156334,2,0,L|277:265,1,67.5000025749208,10|0,3:2|0:0,0:0:0:0:
27,342,156509,1,2,3:2:0:0:
27,342,156857,5,10,2:2:0:0:
113,366,156945,1,10,2:2:0:0:
185,305,157032,2,0,L|175:260,1,45,14|0,3:2|0:0,0:0:0:0:
374,127,157206,2,0,L|364:172,1,45,2|0,2:2|0:0,0:0:0:0:
122,64,157381,2,0,L|112:19,1,45,2|0,3:2|0:0,0:0:0:0:
355,0,157555,1,2,3:2:0:0:
355,0,157729,1,2,3:2:0:0:
89,286,157904,5,0,3:3:0:0:
63,206,157991,1,0,3:3:0:0:
37,126,158078,2,0,P|81:135|125:144,1,90,6|0,3:2|0:0,0:0:0:0:
512,147,158253,5,10,2:2:0:0:
451,80,158340,1,8,2:2:0:0:
374,127,158427,2,0,P|364:171|355:215,1,90,10|0,3:2|0:0,0:0:0:0:
481,367,158602,2,0,P|490:322|499:278,1,90,10|0,2:2|0:0,0:0:0:0:
173,254,158776,5,10,3:2:0:0:
173,353,158864,1,10,2:2:0:0:
268,384,158951,1,10,2:2:0:0:
326,303,159038,1,8,2:2:0:0:
268,223,159125,2,0,P|223:232|179:241,1,90,6|0,3:2|0:0,0:0:0:0:
0,34,159299,6,0,L|5:7,1,26.9999991760254,6|0,3:2|0:0,0:0:0:0:
103,0,159648,5,2,3:2:0:0:
77,80,159735,1,2,3:2:0:0:
51,160,159822,2,0,P|95:151|139:142,1,90,6|0,3:2|0:0,0:0:0:0:
346,20,159997,2,0,P|302:11|258:2,1,90,2|0,2:2|0:0,0:0:0:0:
432,253,160171,2,0,P|474:239|501:204,1,90,2|0,3:2|0:0,0:0:0:0:
425,90,160346,2,0,P|382:103|355:138,1,90,2|0,2:2|0:0,0:0:0:0:
128,361,160520,2,0,B|141:302|87:239|87:239|141:302|210:297,1,270,10|0,3:2|0:0,0:0:0:0:
416,337,160869,5,2,1:2:0:0:
345,382,160956,1,2,1:2:0:0:
275,339,161043,2,0,L|289:272,1,67.5000025749208,2|0,1:2|0:0,0:0:0:0:
501,204,161218,2,0,L|486:270,1,67.5000025749208,10|0,3:2|0:0,0:0:0:0:
228,74,161392,1,2,1:2:0:0:
299,29,161479,1,0,1:1:0:0:
369,72,161566,2,0,L|354:138,1,67.5000025749208,2|0,3:2|0:0,0:0:0:0:
41,121,161741,6,0,L|31:76,1,45,2|0,1:2|1:1,0:0:0:0:
152,162,161915,2,0,L|142:117,1,45,2|0,3:2|0:0,0:0:0:0:
26,360,162090,1,6,3:2:0:0:
26,360,162439,5,10,2:2:0:0:
102,309,162526,1,10,2:2:0:0:
79,224,162613,2,0,P|39:231|0:240,1,80.9999975280763,10|0,3:2|0:0,0:0:0:0:
197,378,162788,2,0,P|216:343|215:297,1,80.9999975280763,10|0,2:2|0:0,0:0:0:0:
79,132,162962,2,0,P|39:139|0:148,1,80.9999975280763,6|0,3:2|0:0,0:0:0:0:
256,192,163136,5,10,2:2:0:0:
337,223,163224,1,8,2:2:0:0:
404,169,163311,2,0,P|400:146|396:124,1,45,2|0,3:2|0:0,0:0:0:0:
362,305,163485,5,8,2:2:0:0:
443,336,163573,1,8,2:2:0:0:
510,282,163660,2,0,P|506:259|502:237,1,45,6|0,3:2|0:0,0:0:0:0:
480,31,163834,5,10,2:2:0:0:
396,12,163921,1,8,2:2:0:0:
307,0,164009,2,0,P|318:44|326:88,1,90,10|0,3:2|0:0,0:0:0:0:
60,219,164183,2,0,P|68:174|78:131,1,90,10|0,2:2|0:0,0:0:0:0:
357,332,164358,5,10,3:2:0:0:
452,363,164445,1,10,2:2:0:0:
510,282,164532,1,10,2:2:0:0:
452,202,164619,1,8,0:0:0:0:
357,233,164706,2,0,P|401:241|445:251,1,90,6|0,3:2|0:0,0:0:0:0:
78,130,164881,6,0,L|51:135,1,26.9999991760254,6|0,3:2|0:0,0:0:0:0:
8,63,165229,5,2,3:2:0:0:
91,44,165316,1,2,3:2:0:0:
180,33,165404,2,0,P|169:76|161:121,1,90,6|0,3:2|0:0,0:0:0:0:
27,309,165578,2,0,P|18:264|8:221,1,90,2|0,2:2|0:0,0:0:0:0:
325,87,165753,2,0,P|368:88|391:125,1,90,2|0,3:2|0:0,0:0:0:0:
512,192,165927,2,0,P|523:233|495:267,1,90,2|0,2:2|0:0,0:0:0:0:
259,340,166102,2,0,B|190:271|270:182|354:232|354:232|335:262|346:297,1,270,10|0,3:2|0:0,0:0:0:0:
167,353,166450,5,2,1:2:0:0:
84,371,166538,1,2,1:2:0:0:
27,309,166625,2,0,P|33:275|40:242,1,67.5000025749208,2|0,1:2|0:0,0:0:0:0:
